Days_Average,Library,Journal
32.06666666666667,AR337.1,Rev. Asoc. Argent. Ortop. Traumatol
4,PE391.9,Rev. cient. odontol
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 42 p. tab, graf."
8.970588235294118,BR526.1,RECIIS (Online)
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190400. 40 p p. ilus, graf, tab."
0,AR650.1,Rev. argent. salud publica
0,PE18.1,"Lima; Perú; 20190400. 38 p. ilus, graf."
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 37 p. tab, ilus."
61.09090909090909,CU418.1,Medisan
110,ES1.1,Cuad. bioét
1.5571428571428572,BR1208.1,Rev. pesqui. cuid. fundam. (Online)
22,BR1.1,Rev. bras. med. trab
0,BR186.1,Rev. Odontol. Araçatuba (Impr.)
2.0625,BR44.1,Int. j. cardiovasc. sci. (Impr.)
28.90909090909091,BR26.1,"SMAD, Rev. eletrônica saúde mental alcool drog"
0,BR2499,Rev. SOBECC
42.36842105263158,CL334.1,Rev. chil. nutr
10.272727272727273,BR208.2,Cad. Ibero Am. Direito Sanit. (Impr.)
0.25,AR393.1,Rev. Asoc. Med. Bahía Blanca
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190500. 29 p. tab, graf."
0,UY6.1,Rev. méd. Urug
0,CU420.1,Gac. méd. espirit
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190700. 23 p. tab, graf."
1,BR21.2,Nursing (Säo Paulo)
0,PE18.1,Lima; Perú. Ministerio de Salud; 20190500. 29 p. tab.
41.25,BR1342.1,ABCS health sci
76.91666666666667,CO320.1,Acta colomb. psicol
4,PE18.1,"Lima; Perú. Ministerio de Salud; 20190500. 98 p. graf, ilus, tab."
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190400. 27 p. ilus, tab."
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190500. 56 p. graf, tab."
0,PE18.1,Lima; Perú. Ministerio de Salud; 20190500. 18 p. graf.
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190700. 89 p. ilus, graf, tab."
60.46153846153846,BR1194.1,Ágora (Rio J. Online)
0,PE18.1,Lima; Perú. Ministerio de Salud; 20190700. 14 p. tab.
0,PE18.1,Lima; Perú. Ministerio de Salud; 20190500. 55 p. tab.
1.3846153846153846,BR44.1,"ABC., imagem cardiovasc"
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 79 p. graf, ilus."
36.6,CL126.3,Rev. pediatr. electrón
2.5,AR441.1,Rev. Hosp. Niños B.Aires
27.818181818181817,BR408.1,Rev. bras. anal. clin
14.909090909090908,BR26.7,Autops. Case Rep
2.3333333333333335,BR15.1,Rev. patol. trop
117,CO146.1,Univ. salud
51.07692307692308,BR1691.1,Estud. pesqui. psicol. (Impr.)
71,ES1.1,Cient. dent. (Ed. impr.)
36,CU424.1,Rev. medica electron
151,CO340.1,Rev. crim
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190700. 41 p. ilus, graf."
4868,BR526.1,CONASS informa
4872,BR1.1,CONASS informa
0,PE18.1,"Lima; Perú. Ministerio de Salud; 20190600. 24 p. graf, ilus."
